name,case_id
ffeea13e-8902-430a-a2ad-352baa81d94b.novoBreak_somatic.vcf,PATPXF03
18d09d5e-a612-467b-a012-304755cb403e.novoBreak_somatic.vcf,PAUCIK03
7f543d5a-0dbc-4447-b705-4f3cc558ed86.novoBreak_somatic.vcf,PATNZJ03
3ca44b43-ad1b-417e-9296-f84b9f44abd8.novoBreak_somatic.vcf,PAUBVN03
1f3db2a8-a5a9-424d-a4cc-2e8151d58a72.novoBreak_somatic.vcf,PASJRT03
9d03e879-ec80-4982-b45f-af4ba93eaf96.novoBreak_somatic.vcf,PAVNLK03
e8d63465-ac29-4a4c-8049-3250d6491ffd.novoBreak_somatic.vcf,PAVBIJ03
d31858b5-0c35-442b-a4aa-ddcc0fec10af.novoBreak_somatic.vcf,PATIYD03
df21ec9a-f96e-4fd6-b84e-fccb160dc82b.novoBreak_somatic.vcf,PAUWTC03
075904f4-3e18-42e5-8277-38171c111125.novoBreak_somatic.vcf,PASHLP03
ed7f3537-a54d-46f7-aa35-a5765b9ed1b4.novoBreak_somatic.vcf,PASUMG03
779528e2-dac8-4590-babb-4f001d13f4b5.novoBreak_somatic.vcf,PAUAKC03
042a5940-2cd4-4b6c-8223-94427e239ea3.novoBreak_somatic.vcf,PASGGI03
f40993f9-f637-46dc-877e-b623c78db808.novoBreak_somatic.vcf,PATYRV03
a3f4a5d7-8206-4e6b-9bb5-87f8cf0f5df1.novoBreak_somatic.vcf,PAUTLP03
fcf63b2f-2fe8-44e9-afae-f3f366d389b5.novoBreak_somatic.vcf,PARTSE03
268d0e4c-a0ac-4537-beca-5d731e100c4b.novoBreak_somatic.vcf,PATVKI03
e7369f61-e292-4711-b2e3-3f7667b4b03f.novoBreak_somatic.vcf,PAUHSJ03
ef46d0bd-2488-41c4-8e0b-954f4c8e92f6.novoBreak_somatic.vcf,PASCJV03
8d514e5f-be39-4e3e-8936-4b1e9136167d.novoBreak_somatic.vcf,PATFPK03
cabc8429-d040-40ec-a983-3d3dd42221e6.novoBreak_somatic.vcf,PASUCB03
ea29621b-1af3-4858-82fb-e4ab22cdc517.novoBreak_somatic.vcf,PAUNBM03
cc086fe4-a644-4711-8129-0ca2c683e320.novoBreak_somatic.vcf,PATZZJ03
02e49cf5-b6a1-40eb-abbe-85a1c2280cb4.novoBreak_somatic.vcf,PATTPC03
3ac8d315-55b8-40ad-bd60-72036d6f764d.novoBreak_somatic.vcf,PASSFD03
630d9a53-c464-4033-ae94-fa67a305c637.novoBreak_somatic.vcf,PASNUI03
a99c00d1-8848-4fa1-abc4-34b59b9e9d92.novoBreak_somatic.vcf,PATKPD03
f07576eb-6e18-435a-8d84-ce212bbeaed6.novoBreak_somatic.vcf,PATPIU03
02360729-14e3-431c-8cd9-84defd338eaa.novoBreak_somatic.vcf,PATTCU03
5e5a76ce-165b-4803-9b8f-2f764f079744.novoBreak_somatic.vcf,PASUEZ03
fc864ff8-c2cf-4e62-af81-29772ff49970.novoBreak_somatic.vcf,PARZCJ03
ecad016e-6c03-4c5f-aa0c-6353d116b14b.novoBreak_somatic.vcf,PAUIHH03
abfa92ae-5e07-4415-b69a-333e14c8cbf4.novoBreak_somatic.vcf,PATZRF03
f0db89c4-e1a6-4cf1-8b93-d739551fcee6.novoBreak_somatic.vcf,PASZYY03
221cd8f2-94dc-4776-aaf6-91a64d1f04ce.novoBreak_somatic.vcf,PAUNTY03
0ce9449e-d9f9-4b33-a7ab-95ccdd89c4d5.novoBreak_somatic.vcf,PAUPNR03
109c8dab-dc7c-476b-96ae-300cd72512a3.novoBreak_somatic.vcf,PAUXSV03
e940029b-1534-4e5d-82cf-3fbd95a0bd86.novoBreak_somatic.vcf,PATWTJ03
2526f099-7bc4-4bfa-a8c1-790c5710140c.novoBreak_somatic.vcf,PAUAEE03
7580e9ce-58bc-4908-b9b1-c30e00f91125.novoBreak_somatic.vcf,PAUYKM03
764744ea-0b7a-46fa-a2c8-d357728af5e4.novoBreak_somatic.vcf,PASYIP03
ac356c2d-d3ca-4c96-9e55-c0274ae9a293.novoBreak_somatic.vcf,PATVRG03
2c7bca27-4f0f-4c00-a965-6445545f99c8.novoBreak_somatic.vcf,PASPGB03
0ceebe8d-c1c8-4d54-be8c-9ac4f9832ca6.novoBreak_somatic.vcf,PATXGG03
44109a68-b4d9-4735-a9de-f9204d257e6e.novoBreak_somatic.vcf,PAURJG03
8270127e-5b77-4508-afc2-b51687f624d6.novoBreak_somatic.vcf,PATRVB03
e9659a99-82d0-425b-a5b8-64b15b01511e.novoBreak_somatic.vcf,PATNXJ03
049a8e09-3493-4757-a39f-d470c277deb7.novoBreak_somatic.vcf,PAVKZC03
6929c269-dc09-4584-a97f-a2c0a78a1101.novoBreak_somatic.vcf,PATUPN03
02473c8e-1e83-41fb-924c-313f2665afae.novoBreak_somatic.vcf,PAUAFH03
f327c5c7-b5b3-4562-996c-dea4e861ce4a.novoBreak_somatic.vcf,PASREV03
a47916dd-f781-4ea8-9cdd-5c9a6d45db40.novoBreak_somatic.vcf,PATXKG03
d0be056d-6587-4175-8471-1d2bd820affb.novoBreak_somatic.vcf,PATEDT03
d0c9be67-3c27-484b-b977-2f59c4f19b2d.novoBreak_somatic.vcf,PAUWBU03
6f28c552-7763-487d-852c-1e5875d777dd.novoBreak_somatic.vcf,PASWXG03
c5827240-3f3d-4710-bd0d-5e3bbc9cdaa5.novoBreak_somatic.vcf,PASUTC03
94fb6517-8a91-431a-bfe7-822a76fb58f9.novoBreak_somatic.vcf,PATBMM03
55527d78-096d-41fc-a82f-f7999917f471.novoBreak_somatic.vcf,PATSVA03
89419c8a-5abb-44d7-80a4-b1e65913c1dd.novoBreak_somatic.vcf,PATDCJ03
d5c1d09f-29bf-40be-8a39-fa6ace1f0f44.novoBreak_somatic.vcf,PASCDX03
00ad4bf0-8702-43b4-a435-7d8a08a0bab9.novoBreak_somatic.vcf,PASKIS03
d62bb9b8-f2ac-4cf4-8255-6db6453b8bc2.novoBreak_somatic.vcf,PASFCG03
741604fb-6325-4aa1-b0d3-5199e5ba57c6.novoBreak_somatic.vcf,PASRVD03
e51ac1b5-4229-41f6-a132-00c206d0d791.novoBreak_somatic.vcf,PATLBP03
52377c9b-9e0e-4bcb-bc32-52a78e340145.novoBreak_somatic.vcf,PASUFD03
d778c77e-4029-4f5b-afb9-77484f2f93d6.novoBreak_somatic.vcf,PATVHJ03
06c23ccb-b82b-4a16-85ea-ef8609fcc29b.novoBreak_somatic.vcf,PASIIU03
1552da37-9c06-43b8-b618-9fca76d8d54c.novoBreak_somatic.vcf,PASJUU03
906bdcd4-c2f7-4219-80cd-5caaa652d112.novoBreak_somatic.vcf,PASTVV03
174d6978-e046-4733-845a-b4d0bc43f2eb.novoBreak_somatic.vcf,PASCWD03
7a6f186f-dd09-45c9-b5d2-bb9a2d67f7e7.novoBreak_somatic.vcf,PASVXS03
13269dd1-cace-45fd-a2d0-4d4904fd9293.novoBreak_somatic.vcf,PATXKN03
f9f73ecc-c8cb-4a8a-b437-d81be2a12189.novoBreak_somatic.vcf,PATRZM03
461bc0db-6a4a-41f6-8eef-b321eda1b9b8.novoBreak_somatic.vcf,PASXRG03
18735760-3060-4248-a8e6-633ee7eb5356.novoBreak_somatic.vcf,PASTHB03
757c2336-9560-4e0a-951d-1c3f49b07a2f.novoBreak_somatic.vcf,PASWYR03
64a9099e-0a36-452f-986d-50d8836df036.novoBreak_somatic.vcf,PATWPL03
811c3b59-6109-4acb-94da-fb8a3d7f1b27.novoBreak_somatic.vcf,PATWEJ03
e811677a-7e1e-421d-8fea-9c553ab65c1e.novoBreak_somatic.vcf,PASVYV03
5e4b90b5-24cf-41dd-a5a3-520a587a0781.novoBreak_somatic.vcf,PASXIE03
956fc231-d426-46bb-9ce3-62d9f539b4b2.novoBreak_somatic.vcf,PAVKHD03
e68ace10-e273-431b-9671-99275fc9c4eb.novoBreak_somatic.vcf,PAUKLK03
135d28e0-4623-4076-9df7-b99fbf619fe6.novoBreak_somatic.vcf,PATTHB03
254f382b-f1ab-450e-bcfc-a69e2730139b.novoBreak_somatic.vcf,PASHEL03
f4d306ea-edb8-40cb-92bb-66ca5685c96d.novoBreak_somatic.vcf,PASFKX03
89c3a240-af99-4d77-abc3-dcc79b815e1a.novoBreak_somatic.vcf,PATMZJ03
ecfc962f-787f-42af-a215-6e2d1e60743f.novoBreak_somatic.vcf,PAUNZM03
b700749f-ee43-4791-8e88-2e669a572a41.novoBreak_somatic.vcf,PAVFZW03
ffa675b2-eeb2-4073-8f61-f802d7b3746e.novoBreak_somatic.vcf,PATUWG03
5705f248-9c33-417f-964c-5049f09e0d33.novoBreak_somatic.vcf,PAURCX03
27d2a239-2cec-44e8-bada-531dc6d104ea.novoBreak_somatic.vcf,PATVMF03
bf9564ad-771d-4658-beb4-ff5185424cb1.novoBreak_somatic.vcf,PATSRY03
030e7267-8349-405c-bdc2-e006a54a624c.novoBreak_somatic.vcf,PATXTF03
9e6a7873-d155-478f-888a-d27dda459d28.novoBreak_somatic.vcf,PASXSJ03
a54cb1e2-9596-4299-a945-81cebca1bfb7.novoBreak_somatic.vcf,PATWED03
d0293b2f-66f2-404b-8cc2-c5c4d2d29006.novoBreak_somatic.vcf,PATVKN03
a6b45cca-d803-43b7-8359-e8d1be54960a.novoBreak_somatic.vcf,PATGLU03
bd8caa4a-21ce-4a0f-80a2-0beaff876c70.novoBreak_somatic.vcf,PAUPKS03
1e184a23-5b5f-4973-bda2-e8304aad8b03.novoBreak_somatic.vcf,PATLSY03
9dc15dd7-a2fe-417c-a509-0dd2beb669e2.novoBreak_somatic.vcf,PAVDAS03
784df1cf-b5ae-4b07-ba09-ca4bed2e6a3d.novoBreak_somatic.vcf,PAUCMD03
9aead897-a690-4db5-a9d4-73955b909460.novoBreak_somatic.vcf,PAUUHY03
ab09a00b-6eaa-40b5-a690-10083bac68ac.novoBreak_somatic.vcf,PATWGR03
65f1ca87-fa6a-4ba3-a0b5-b8d6831e9720.novoBreak_somatic.vcf,PATSCT03
5990669c-3aa5-4067-8345-c4bf7c8fa5b0.novoBreak_somatic.vcf,PATTFS03
a9527528-2016-44b8-8875-0ab92f5af10d.novoBreak_somatic.vcf,PATUBI03
81e8d9c2-d53e-42a9-862b-66b6b20b09ba.novoBreak_somatic.vcf,PASUVU03
e5ae4486-35a0-49d0-accf-138bceed582d.novoBreak_somatic.vcf,PATSSA03
a244895f-e9db-4540-843f-c3814de8c92b.novoBreak_somatic.vcf,PAUIDD03
aebc16ce-fad8-45fc-9806-8ebf4e6f7e07.novoBreak_somatic.vcf,PATUGX03
3239c29e-f09d-4830-a851-24e118164905.novoBreak_somatic.vcf,PAUPWN03
3da981dc-5008-4fb7-854c-644f103ecc8c.novoBreak_somatic.vcf,PASAGA03
24fcc8fc-da6c-4674-86ab-6f0bf24fa2fe.novoBreak_somatic.vcf,PATTTS03
8d15d6b6-5027-4619-8265-9bdd2aeff78e.novoBreak_somatic.vcf,PASSZI03
7c45ec58-f328-48e1-ae25-4d717b5ce09e.novoBreak_somatic.vcf,PATIIT03
586095fa-bb29-4fb1-bc21-80809467430f.novoBreak_somatic.vcf,PAVDFW03
60fd6864-4323-4042-8e79-10a2e532e95e.novoBreak_somatic.vcf,PAUUHH03
9edd3bd4-96f0-4ab1-8f39-90d2d5d8ad5d.novoBreak_somatic.vcf,PATSSG03
22ef5bc9-4d0a-4c87-8251-496751af5206.novoBreak_somatic.vcf,PASVPB03
549e1154-737d-4a4c-86ec-afe8c2b086a5.novoBreak_somatic.vcf,PAUIJR03
159706f2-1ab8-4fe6-a4e5-fcd2e18f5692.novoBreak_somatic.vcf,PATPFG03
aaba69fb-0376-4d4b-87d5-59ecabe66784.novoBreak_somatic.vcf,PATNBK03
ed7b4a70-2ef6-4acf-a20d-cdce2dc8bc26.novoBreak_somatic.vcf,PATBGF03
53040c18-5961-4917-aded-8bbded2506ca.novoBreak_somatic.vcf,PATBCM03
55405a7a-cadb-449f-8161-eccdd67086ef.novoBreak_somatic.vcf,PAUJRW03
2d8e3a6b-71f6-4dae-a0c1-b0e03d572585.novoBreak_somatic.vcf,PATYAU03
f29be27d-49eb-4170-92d9-0a2377dc151c.novoBreak_somatic.vcf,PAUTRA03
ea6b90e5-7d25-40d7-94b5-9e2fbb194704.novoBreak_somatic.vcf,PASFNY03
c4e6c10f-a333-4c18-a8de-0754abb058f7.novoBreak_somatic.vcf,PAUGVZ03
549d4488-f0aa-48f8-8140-9da633da2c31.novoBreak_somatic.vcf,PASVCK03
245cad2a-5b07-4e4c-a47d-f6d780b118db.novoBreak_somatic.vcf,PAVIZV03
770aefc4-270f-424b-a45f-966c2c6da1ca.novoBreak_somatic.vcf,PAUDUM03
facff8f9-2553-4b06-9c05-c9d5bcb8553a.novoBreak_somatic.vcf,PAUDFR03
3197e8a8-a044-40c0-a97e-4d6e9506ae68.novoBreak_somatic.vcf,PAUHXD03
c90561aa-5d7d-40fb-9766-d903afb3e51a.novoBreak_somatic.vcf,PARXDW03
7686cf80-443b-4024-9862-0a6a5851c9cb.novoBreak_somatic.vcf,PATMRZ03
80ca295e-318f-434c-b03c-c42fca2256a3.novoBreak_somatic.vcf,PASFEU03
d3b8b757-2efc-47ea-8a15-f1f41e05de80.novoBreak_somatic.vcf,PATHJZ03
c858fd18-0ca7-4c98-a08b-85dbfb49c59c.novoBreak_somatic.vcf,PASYJF03
55b6f06d-ce24-4d73-bf48-142e2fd93070.novoBreak_somatic.vcf,PAUTFT03
548832b4-a014-468d-91b9-d9fd1cb19ccb.novoBreak_somatic.vcf,PATGIW03
7b21015b-74f3-44e8-9f48-a5989687a4b1.novoBreak_somatic.vcf,PAUDFJ03
7d502ed7-45de-4a1a-b14c-6a9fb5a1d9c5.novoBreak_somatic.vcf,PATNEA03
e245a428-c2b0-45bc-ab43-520d5ff7712d.novoBreak_somatic.vcf,PATVVB03
6e9645cd-2dc2-456f-baae-a4e57bb17a14.novoBreak_somatic.vcf,PARXPD03
0dd261ae-d025-4099-88c7-5f0d11ef2763.novoBreak_somatic.vcf,PATVKG03
63506320-d857-4e7b-bdbd-9902bb2b1f4f.novoBreak_somatic.vcf,PATFIK03
ad3b2e7b-00bd-4062-b114-aa893d63033d.novoBreak_somatic.vcf,PATRNL03
69a01ad2-5610-4d11-8400-dadba91d1169.novoBreak_somatic.vcf,PAUPMU03
f979ecdd-6e63-4301-9215-acdc3f8b98aa.novoBreak_somatic.vcf,PAUGJI03
0009b6f9-a339-4f21-8b2f-e3413506800a.novoBreak_somatic.vcf,PATYWG03
45766f23-418a-42d6-b8dc-2c5709519e91.novoBreak_somatic.vcf,PAUAEK03
72eef9ef-1b9a-4e0a-9da1-0ba07b140420.novoBreak_somatic.vcf,PASTWV03
8e29de6c-e5e3-4adc-8613-80f900c23d70.novoBreak_somatic.vcf,PAVHEU03
5f63c0b2-0c28-48a2-be33-d0033c87719f.novoBreak_somatic.vcf,PATHYD03
9fa58fb4-1be9-4e57-9bab-4d25cfc7ff7f.novoBreak_somatic.vcf,PARZBH03
1042f186-cf8c-4d7b-8716-61c054859580.novoBreak_somatic.vcf,PASKFM03
4e83879f-63f8-4bfb-a8bd-4fa502e0fe26.novoBreak_somatic.vcf,PASJWG03
1b668c75-b04b-4be3-8ec8-1f02ac5bc610.novoBreak_somatic.vcf,PAVAHC03
37e2b213-03bf-48a5-90c6-6a9f6bc7d5d2.novoBreak_somatic.vcf,PASMET03
04a6dafa-3209-4188-98e3-5173cb5a0e00.novoBreak_somatic.vcf,PATNUK03
aa0441da-859f-40cf-a2fd-02815aa42866.novoBreak_somatic.vcf,PASDYT03
a11abc25-7e6a-4a9b-bac3-d892560e90a1.novoBreak_somatic.vcf,PAUMFN03
e53ab7ab-9ef8-49fd-a08b-405420d3d6b0.novoBreak_somatic.vcf,PATSTU03
8e49144d-55d6-4227-95a0-b585bf310d77.novoBreak_somatic.vcf,PARYAG03
47165bbd-54fe-47c2-9aca-6b4c6fa001ae.novoBreak_somatic.vcf,PATVER03
bd5f81a5-7777-44fe-8d50-86eda33fabb7.novoBreak_somatic.vcf,PAUNST03
4e96b94d-45d5-4d57-b518-6c6e00ebb23b.novoBreak_somatic.vcf,PAVBLZ03
228bf0bb-8a68-42a0-9a6e-7482e9978b76.novoBreak_somatic.vcf,PATTNX03
bde37e14-b26c-4f8c-8ee7-3794be8e2a40.novoBreak_somatic.vcf,PASWEE03
da39f477-1533-4bcd-831d-ac6ef02b42bf.novoBreak_somatic.vcf,PARVPD03
6bf866d3-4292-41f6-8f60-21ccc3118974.novoBreak_somatic.vcf,PAUFYH03
713ab269-3888-4172-8e98-31220b854d62.novoBreak_somatic.vcf,PASZJB03
0e3e0a5a-6bdc-4b08-8457-feea39603e32.novoBreak_somatic.vcf,PATSUB03
b6e0c033-7d20-49bf-b924-326c2ee34f52.novoBreak_somatic.vcf,PASXWF03
e2fa2c7a-30ef-4f8b-977d-9100259ed3db.novoBreak_somatic.vcf,PASKRS03
201c0b39-6158-476c-92ea-b85c70d83236.novoBreak_somatic.vcf,PARYRJ03
