name,case_id
865211c1-cfbd-4722-a82f-2cc4f6e04691.novoBreak_somatic.vcf,PATTWT03
d6be708b-365d-432f-99c6-4bbee6d7dc8c.novoBreak_somatic.vcf,PATMFH03
9b8762c8-0d6e-487b-b3b4-1a4582d92895.novoBreak_somatic.vcf,PATYXS03
9e470ed1-dbd3-4d8e-8ede-4fefcfef2f69.novoBreak_somatic.vcf,PATFTR03
282c9adb-8876-473d-af47-57021fb57e0e.novoBreak_somatic.vcf,PAUSUV03
2beb2eff-254e-4190-ad69-102f165306b6.novoBreak_somatic.vcf,PATTFE03
617ad96f-3859-4fc5-8207-573d97110e14.novoBreak_somatic.vcf,PAUILS03
f38a004f-7c03-4530-8eb8-2164b037a254.novoBreak_somatic.vcf,PARUTJ03
4256de48-526d-45bc-9f4e-2619e3c62206.novoBreak_somatic.vcf,PARVZT03
38569130-a75c-4002-a8f1-2408cf2624ef.novoBreak_somatic.vcf,PATLFX03
58ac2f58-d472-4921-98bf-f8df5ebfb94d.novoBreak_somatic.vcf,PAVBAI03
fb6eb7a9-60f4-4264-8b88-0f2fa97a91f2.novoBreak_somatic.vcf,PASYVV03
1df71d02-3ae1-4efe-bcda-1f4bf9c1034c.novoBreak_somatic.vcf,PAUCNL03
75532244-0db5-4e32-a1b5-7bf6f24ef7a9.novoBreak_somatic.vcf,PATPPY03
a109fcf0-bb6c-48ec-b64b-e18e74beb36e.novoBreak_somatic.vcf,PAUSLK03
9090a792-edb2-4a8e-a671-76a979c3944a.novoBreak_somatic.vcf,PATBFN03
c26fb635-ddea-4b57-acfc-5023ba37e8cb.novoBreak_somatic.vcf,PARUZA03
82d53735-7241-4ce5-b834-72cec93f543a.novoBreak_somatic.vcf,PASFEV03
8002442a-1209-426d-90b7-0929cb6f0e6b.novoBreak_somatic.vcf,PASMIU03
32036921-da60-4afb-9672-e4440fcc78a0.novoBreak_somatic.vcf,PATLKI03
83f79f66-76c3-4e82-8f31-122ffa9bbd5b.novoBreak_somatic.vcf,PATDKL03
7fd372ca-11e9-4b03-9e0a-f63102902ad7.novoBreak_somatic.vcf,PAUIWS03
dece583a-eb9b-4a2b-8bd3-f2fcf49922ab.novoBreak_somatic.vcf,PASIUJ03
eadf8c13-8568-47ad-9a52-0a7f4ceef717.novoBreak_somatic.vcf,PAUCXG03
086942d0-e7de-4814-98ff-28b7d7525bc0.novoBreak_somatic.vcf,PAUXPT03
f680794c-b62d-43a7-b8ee-868ce4ea4e49.novoBreak_somatic.vcf,PAUPSP03
ac9b4f8f-d13e-4ab9-8d45-fef8761a2f43.novoBreak_somatic.vcf,PATWPC03
c3691b64-c764-449d-afd6-f111e9384735.novoBreak_somatic.vcf,PASIIB03
4e32b96d-8899-4ef3-8f36-cc8c8f464593.novoBreak_somatic.vcf,PAUTFB03
94437d66-cde1-4f94-a22e-423aac8ec33d.novoBreak_somatic.vcf,PAVCLX03
2a1b4fcc-bf62-4a3a-947b-a44c36a5d9c2.novoBreak_somatic.vcf,PATCVK03
ae213958-b20a-4004-b9ca-44fd7db833b1.novoBreak_somatic.vcf,PASTGD03
98b6e186-49ba-40b9-ac39-92899a6940b8.novoBreak_somatic.vcf,PARYEH03
ee128a35-4979-47a9-bfa0-2fc550d8cfa4.novoBreak_somatic.vcf,PAUGVU03
51b2a32b-622b-4d76-b083-3cb598fcb86f.novoBreak_somatic.vcf,PASBHS03
98aefd29-7590-4951-b81d-99cf0ee48506.novoBreak_somatic.vcf,PATSUL03
bd5753d8-6f42-4e6c-b9d4-b8142232c279.novoBreak_somatic.vcf,PASXVW03
1f4646db-4407-43b7-8c83-51ecb73550c7.novoBreak_somatic.vcf,PAUMJN03
16bc9f83-6e31-4092-8266-1b364a128429.novoBreak_somatic.vcf,PASDNT03
cb75ad9c-6598-4052-bb59-a2dbe13868a4.novoBreak_somatic.vcf,PAVFNX03
2acb3805-84f4-4645-8812-e0466484706f.novoBreak_somatic.vcf,PATUAI03
637d409a-e448-4689-94a6-0cc2a80c2497.novoBreak_somatic.vcf,PASXHE03
0fc87841-29b1-4ec1-b985-13d41b8be321.novoBreak_somatic.vcf,PASTWY03
6137d311-91a1-4b77-a2dc-955dd5940a68.novoBreak_somatic.vcf,PARWEV03
e891c755-72d6-40a4-bba8-25111f421282.novoBreak_somatic.vcf,PAULMT03
c3800e5f-d9ba-4bad-9cfb-15f5e4241442.novoBreak_somatic.vcf,PAUFSZ03
20d7f31c-a11e-4922-85ff-35d7c278c8d6.novoBreak_somatic.vcf,PASTRD03
12ec82e3-3c09-4e40-9e02-9124b9b0f320.novoBreak_somatic.vcf,PAULDT03
58e10404-fe8f-4c17-bf19-0f397de7131e.novoBreak_somatic.vcf,PASRRY03
5de5519a-0ed6-4309-805d-7c719d2c4fd3.novoBreak_somatic.vcf,PAUWWM03
7b058fcc-926e-46a0-9386-1c58e13a38e3.novoBreak_somatic.vcf,PASLTH03
76ac7ae2-72f8-4786-91ee-2d97f8e9f4b7.novoBreak_somatic.vcf,PARUFS03
7e3561d7-8611-4b42-bbba-2a143a36cf0e.novoBreak_somatic.vcf,PATNVA03
185005c1-bb58-499c-8a55-47fda82191b1.novoBreak_somatic.vcf,PAUCRL03
3b76f5a7-237b-4fc7-b7b8-a25c9a93c72d.novoBreak_somatic.vcf,PATIYR03
c8549ebe-896e-41c0-a1f4-0746eb57bbb2.novoBreak_somatic.vcf,PAULBY03
45325220-5c14-4c50-8e7e-067058df1643.novoBreak_somatic.vcf,PASDPN03
64d9f034-8eb6-472a-a201-f46589834419.novoBreak_somatic.vcf,PAUJEJ03
747fc9b2-e45b-4656-bbd8-0a62010a70fd.novoBreak_somatic.vcf,PAUPNE03
a1c8a0fb-eb1f-47ba-94d3-117eab463b7c.novoBreak_somatic.vcf,PATVWA03
a8209870-a643-4d22-8f87-b545061ce913.novoBreak_somatic.vcf,PAUKYI03
3808bbac-73aa-4c6d-862c-cf3379700f30.novoBreak_somatic.vcf,PATLFF03
b5f19a94-a81c-4dfb-a5f9-fcaa57ed6758.novoBreak_somatic.vcf,PAULZB03
7f2db05c-06a5-4a2b-9b9b-aed292365b9f.novoBreak_somatic.vcf,PAUFKP03
9b830cc4-e5df-4821-9bc7-0947aded3e85.novoBreak_somatic.vcf,PATYGV03
837b165b-13f6-40f2-bed7-8ad5bd563913.novoBreak_somatic.vcf,PATJIV03
fa50b216-a5d5-4d24-a319-18d24d369577.novoBreak_somatic.vcf,PASRTR03
88993680-0cb5-4266-b526-fdb94b62e916.novoBreak_somatic.vcf,PATWDV03
04d838b2-ff48-4a62-aaf5-3a547479960b.novoBreak_somatic.vcf,PAVALS03
3919c701-8a3a-49d7-bddc-5f5fb37c08d7.novoBreak_somatic.vcf,PATSEC03
aa4ece88-3c92-4cea-a15c-b3478a489ad9.novoBreak_somatic.vcf,PAUDEK03
afe9cc3b-2d78-494a-a5a4-8ea7d5af9bf6.novoBreak_somatic.vcf,PATYNP03
86b3e26f-a1a8-4651-97fc-50c65661da21.novoBreak_somatic.vcf,PAUUWG03
78b5c39b-3ed7-4aeb-bfd3-737ceb005ab9.novoBreak_somatic.vcf,PASXRJ03
7407cca0-f005-4b18-b7b5-4083e0da37b1.novoBreak_somatic.vcf,PATVYZ03
a0989c30-1012-49f4-8f91-345c2c6279f8.novoBreak_somatic.vcf,PASJTA03
d9b364e5-72ce-4a78-b137-e0a0efb005d2.novoBreak_somatic.vcf,PAUIRD03
ae1c2fe2-e299-4b05-a00f-7b46d98655f5.novoBreak_somatic.vcf,PASTZR03
dd0c1349-db54-460a-9c94-573bfe73ac4f.novoBreak_somatic.vcf,PATAAV03
9d62fec3-0b29-49c4-bcf6-849c21c47c25.novoBreak_somatic.vcf,PASUMK03
2bb5d3ac-fc5d-4e26-8672-00b42608770b.novoBreak_somatic.vcf,PAVBLT03
2f9963e0-f4fe-47d4-8456-aaef66b6eb61.novoBreak_somatic.vcf,PASGGD03
c1a2cfaa-532b-4462-a056-9d6296547da8.novoBreak_somatic.vcf,PAUAZW03
92b11c11-222f-4759-9eb2-80689b77784e.novoBreak_somatic.vcf,PATBBF03
75361b9d-382b-48aa-86ed-5a35018f5a05.novoBreak_somatic.vcf,PAVKRF03
3ed87f40-3d92-4e30-8dd9-dc1a1a0187e2.novoBreak_somatic.vcf,PASFXC03
4b9edd86-b4f8-42de-8b52-3c7142cdf7a3.novoBreak_somatic.vcf,PAUVML03
9e9ca0ec-c94e-4e4d-be25-ee2c3f0c23b5.novoBreak_somatic.vcf,PATKGB03
dfb878b3-9f4a-4385-a3ec-70c757f52e38.novoBreak_somatic.vcf,PASJBY03
78ade092-4154-46ac-b9d4-0c7d867dc37a.novoBreak_somatic.vcf,PATMDE03
dfbfebfa-1f5c-4673-8b96-f76a8626089c.novoBreak_somatic.vcf,PASPIU03
9c5dd457-3d13-4c6a-a796-4777ea25ef1f.novoBreak_somatic.vcf,PATMVN03
61408764-96c9-43e2-af0d-b55a5980a066.novoBreak_somatic.vcf,PASLPG03
ced3331f-eed1-4606-a242-07f5cb87cf4a.novoBreak_somatic.vcf,PASLMN03
ea75d305-1336-4314-b72c-1619469035bc.novoBreak_somatic.vcf,PARTRP03
bbd427b7-e0e3-45ff-8ffe-37395beaac30.novoBreak_somatic.vcf,PASSMV03
61b19c30-4fb3-4ae7-bb40-48db2da691e9.novoBreak_somatic.vcf,PATXHB03
fcfe886e-4080-40c4-b9a6-7a3afacd7f0d.novoBreak_somatic.vcf,PAVAEE03
45b45e94-44dd-4061-9697-b0a02bde0405.novoBreak_somatic.vcf,PASVCU03
be33108e-fc54-4aac-827e-2f8e563fa4a8.novoBreak_somatic.vcf,PATSNC03
98d05900-4d67-4b54-bd60-c4885ee00fed.novoBreak_somatic.vcf,PATEEE03
c693630d-e6d2-4381-85e5-fc3876654bd9.novoBreak_somatic.vcf,PASLIH03
6ddf8eec-2cc3-4119-93e2-c57ae82ae506.novoBreak_somatic.vcf,PAUEKP03
cb0bd95d-80e5-49f9-9ab7-27b5d7e451a9.novoBreak_somatic.vcf,PAURFH03
d98d110b-906e-4777-a5fe-e3bc9af45815.novoBreak_somatic.vcf,PATWAG03
41d37aec-5411-43a8-9cbb-0f9ecf77797d.novoBreak_somatic.vcf,PAVJMA03
54ae5404-4cf9-4558-8c3f-1d9b04b38fc0.novoBreak_somatic.vcf,PATJGB03
290079b6-7787-4970-97b8-bdde735c8cf7.novoBreak_somatic.vcf,PAVHWG03
f2b77feb-171a-4a5c-bfee-7b7d559b72cd.novoBreak_somatic.vcf,PAUAZA03
3266f93d-8d71-499b-8fe8-e6838a192229.novoBreak_somatic.vcf,PASFWL03
fcdfdcaa-497a-4c5c-a499-2768f907e662.novoBreak_somatic.vcf,PASWMY03
1eaf4bce-c272-437e-a2f2-a9f1b7f28a86.novoBreak_somatic.vcf,PATWIL03
bbfdd419-fb4b-42a4-a91b-ffd5c30d3e9a.novoBreak_somatic.vcf,PAVFAP03
c5b34f5c-b753-4a36-9e62-1900218737bc.novoBreak_somatic.vcf,PAVIAZ03
d060b25c-df30-40fb-a3b4-98e4595d9259.novoBreak_somatic.vcf,PATDWR03
23856608-a9f4-491e-a8f7-fa0c8085dc7b.novoBreak_somatic.vcf,PASZRF03
5a3396c0-eb7a-45b6-91f4-d20b21f603a8.novoBreak_somatic.vcf,PATSIJ03
5f9b2d3e-c260-4f34-9d9e-aeeb51e33834.novoBreak_somatic.vcf,PATIRK03
e1b74019-7dcb-4f0c-ae6e-efb369e1a973.novoBreak_somatic.vcf,PASGRL03
e2236200-3faa-4bd9-9f0d-07628692d5a8.novoBreak_somatic.vcf,PASZTC03
36074cb5-2eb2-4ed2-9c28-cd9365aef792.novoBreak_somatic.vcf,PAVLFB03
552333f3-b7f0-4d5a-a8ac-141b2834bdcb.novoBreak_somatic.vcf,PASFHI03
7d834295-e114-4ab8-8315-45e13ed63fea.novoBreak_somatic.vcf,PASYHS03
65573d88-d24e-44e4-ac17-ea5848c0d93d.novoBreak_somatic.vcf,PASBPN03
affd9c1d-a98c-468e-9945-53c0ced583e9.novoBreak_somatic.vcf,PATJDG03
02d985c4-6250-4a0b-a10a-b299a6c111f1.novoBreak_somatic.vcf,PAUYJS03
0c20b679-64b8-4c07-a89d-d24faee196c0.novoBreak_somatic.vcf,PAUEXM03
f5ee03ae-d141-4cba-a3ba-e0a1b6a60b07.novoBreak_somatic.vcf,PAUVPT03
c6f61b1a-7622-4e27-834b-2302bc175ece.novoBreak_somatic.vcf,PAUJTY03
3ce058ec-9f28-4f71-a250-fa12cbe51eab.novoBreak_somatic.vcf,PASMGS03
253354af-98a7-4695-9a8c-14430ef615c4.novoBreak_somatic.vcf,PASAEJ03
0a837bfb-7619-4d84-8015-0783a26fe72b.novoBreak_somatic.vcf,PASLTC03
e0090409-0a04-44ff-afe8-7e7b5dee24df.novoBreak_somatic.vcf,PATDZM03
7d9bd370-2366-452d-964f-2abdbf2423b3.novoBreak_somatic.vcf,PASSWW03
a92ca603-3f4f-4616-ae7d-17d99b2e381c.novoBreak_somatic.vcf,PAUFHY03
4162a939-98fd-4343-bee2-83428c4c9134.novoBreak_somatic.vcf,PASYYZ03
8bcbd5f7-2dcb-46be-8ff8-66fd4cd16c00.novoBreak_somatic.vcf,PASFIC03
e54b6019-9540-4ffa-a102-cea1c8b3e5fe.novoBreak_somatic.vcf,PASAVJ03
d6edb0be-293b-4164-ade5-800a1bd77d96.novoBreak_somatic.vcf,PAVINE03
f7cf83ee-9ee2-4b4f-9621-59dbe0fee805.novoBreak_somatic.vcf,PASFGD03
5fecabfc-ec03-4ae6-a66a-0e88a064ca36.novoBreak_somatic.vcf,PATCFL03
6ecddfa6-82f3-4760-a5c5-5be268783845.novoBreak_somatic.vcf,PAUFIT03
d38dfa67-5822-4ba4-a2e9-99e85c5e802b.novoBreak_somatic.vcf,PATKRP03
8062047e-80c4-4379-91c0-0bf70a388939.novoBreak_somatic.vcf,PASKCS03
2f98f3ca-a9fe-468f-b2f6-3230650cf7e8.novoBreak_somatic.vcf,PAVCPT03
5b0a4b3f-b9f8-4c05-8bc3-b5e62e1cc0d4.novoBreak_somatic.vcf,PASNHY03
67d6b6e5-d11e-402d-8e80-140cff890cfd.novoBreak_somatic.vcf,PASMUB03
ebdd9478-3fc5-4739-8c68-a7b5a02f82f9.novoBreak_somatic.vcf,PATTDY03
4330dda5-c478-4477-8eab-709556db8c5e.novoBreak_somatic.vcf,PAUXGR03
a89472ff-c10a-49fc-b698-885231e6b95f.novoBreak_somatic.vcf,PASRUT03
80c5ab0d-2945-4a2e-b1f5-d5cf3b2683e7.novoBreak_somatic.vcf,PAUWHB03
14036486-7ad9-4e4a-a4d3-11568721681d.novoBreak_somatic.vcf,PAVGYW03
5d03ba0f-c4a3-4b53-ba97-7cb5f39bc694.novoBreak_somatic.vcf,PAUCYI03
b7e03011-8be8-4cca-ac2e-a192f7f1c01a.novoBreak_somatic.vcf,PAUSJB03
0c343e5e-be2b-4e91-8ca9-9397eed15ae9.novoBreak_somatic.vcf,PAVJTD03
d0e31a87-38c4-4e66-94b3-79e32fef60a3.novoBreak_somatic.vcf,PASUCU03
e60049f3-c4ba-4e71-ad7b-017a902afc88.novoBreak_somatic.vcf,PAVJEG03
7b14e3c6-c99e-4fe9-9e79-6788a7276a7a.novoBreak_somatic.vcf,PASCGM03
7af6ddff-6dbd-446f-87f3-3ab8b6603781.novoBreak_somatic.vcf,PAUALH03
00111e03-ad9a-451d-b736-647d46b05c31.novoBreak_somatic.vcf,PAVHGP03
a87b3244-9543-4b10-9d4b-2676a7ed44f4.novoBreak_somatic.vcf,PAVINT03
fb7f8a89-649d-4323-8322-abff6b740478.novoBreak_somatic.vcf,PATNWM03
aa4ae020-1fc5-4faa-bd6f-49969c492b22.novoBreak_somatic.vcf,PAVJEV03
74938d45-3108-4e16-82a2-6407370d01f3.novoBreak_somatic.vcf,PASEWZ03
a8c99ca2-9f27-4913-b8a0-30c187041a03.novoBreak_somatic.vcf,PASREY03
2b96aa8c-7290-4688-ac74-c93ad39d7d95.novoBreak_somatic.vcf,PATBLZ03
ad1acf09-86ac-4914-a045-feda1d196518.novoBreak_somatic.vcf,PASBDN03
45de9d5f-5fff-4707-acc9-1e90999cddcf.novoBreak_somatic.vcf,PAUYFR03
76e9bff4-cd4b-45be-82b3-35eb078e6cc4.novoBreak_somatic.vcf,PATETW03
b4161cbe-e5ad-4ba3-ac6f-3e4f12200af1.novoBreak_somatic.vcf,PASAHC03
2d9c1d36-ea72-433d-9145-8d592c51827a.novoBreak_somatic.vcf,PAUVTG03
b5674f02-f4a2-4002-923c-7d62565f273b.novoBreak_somatic.vcf,PAUEWF03
c2d50615-9ba5-4f0f-b45f-18a14eef7b87.novoBreak_somatic.vcf,PASKZT03
8f4ae125-4bf8-4d25-bb2e-b42ef25f7d7e.novoBreak_somatic.vcf,PASDDP03
50910d71-072c-4ed6-997c-0873dc5319fd.novoBreak_somatic.vcf,PAUCXF03
af4530db-0aa2-4280-91a6-0d025a2a6bbb.novoBreak_somatic.vcf,PATNZR03
de137f65-6c51-433d-baa5-78fa44d260a8.novoBreak_somatic.vcf,PATBHL03
07f4f445-b53d-4460-9713-6af1eeb75fc9.novoBreak_somatic.vcf,PATNXK03
fbe5229c-8182-4cb1-a238-a82cc787d96f.novoBreak_somatic.vcf,PAUUTW03
